file,type,lines,start_line,path
articles/ai-foundry/openai/includes/dall-e-typescript.md,shell,1,42,ai-foundry
articles/ai-foundry/openai/includes/dall-e-typescript.md,shell,1,48,ai-foundry
articles/ai-foundry/openai/includes/dall-e-typescript.md,console,1,55,ai-foundry
articles/ai-foundry/openai/includes/dall-e-typescript.md,console,1,61,ai-foundry
articles/ai-foundry/openai/includes/dall-e-typescript.md,typescript,47,78,ai-foundry
articles/ai-foundry/openai/includes/dall-e-typescript.md,json,10,130,ai-foundry
articles/ai-foundry/openai/includes/dall-e-typescript.md,shell,1,145,ai-foundry
articles/ai-foundry/openai/includes/dall-e-typescript.md,shell,1,151,ai-foundry
articles/ai-foundry/openai/includes/dall-e-typescript.md,shell,1,157,ai-foundry
articles/ai-foundry/openai/includes/dall-e-typescript.md,typescript,43,165,ai-foundry
articles/ai-foundry/openai/includes/dall-e-typescript.md,json,10,214,ai-foundry
articles/ai-foundry/openai/includes/dall-e-typescript.md,shell,1,229,ai-foundry
articles/ai-foundry/openai/includes/dall-e-typescript.md,shell,1,235,ai-foundry
articles/ai-foundry/openai/includes/dall-e-typescript.md,console,3,245,ai-foundry
articles/ai-foundry/openai/includes/embeddings-powershell.md,CMD,1,35,ai-foundry
articles/ai-foundry/openai/includes/embeddings-powershell.md,powershell-interactive,2,41,ai-foundry
articles/ai-foundry/openai/includes/embeddings-powershell.md,Bash,3,48,ai-foundry
articles/ai-foundry/openai/includes/embeddings-powershell.md,powershell-interactive,8,65,ai-foundry
articles/ai-foundry/openai/includes/embeddings-powershell.md,powershell-interactive,27,85,ai-foundry
articles/ai-foundry/openai/includes/embeddings-powershell.md,powershell,1,117,ai-foundry
articles/ai-foundry/openai/includes/embeddings-powershell.md,powershell-interactive,25,130,ai-foundry
articles/ai-foundry/openai/includes/embeddings-powershell.md,powershell-interactive,1,162,ai-foundry
articles/ai-foundry/openai/includes/embeddings-powershell.md,powershell,1,168,ai-foundry
articles/ai-foundry/openai/includes/embeddings-powershell.md,powershell-interactive,66,187,ai-foundry
articles/ai-foundry/openai/includes/embeddings-powershell.md,powershell-interactive,17,263,ai-foundry
articles/ai-foundry/openai/includes/embeddings-powershell.md,powershell-interactive,19,287,ai-foundry
articles/ai-foundry/openai/includes/embeddings-powershell.md,powershell-interactive,10,313,ai-foundry
articles/ai-foundry/openai/includes/embeddings-powershell.md,powershell,1,329,ai-foundry
articles/ai-foundry/openai/includes/embeddings-powershell.md,powershell-interactive,1,341,ai-foundry
articles/ai-foundry/openai/includes/embeddings-powershell.md,Output,21,347,ai-foundry
articles/ai-foundry/openai/includes/embeddings-powershell.md,powershell-interactive,9,379,ai-foundry
articles/ai-foundry/openai/includes/embeddings-python.md,console,1,26,ai-foundry
articles/ai-foundry/openai/includes/embeddings-python.md,cmd,1,40,ai-foundry
articles/ai-foundry/openai/includes/embeddings-python.md,CMD,1,57,ai-foundry
articles/ai-foundry/openai/includes/embeddings-python.md,powershell,1,63,ai-foundry
articles/ai-foundry/openai/includes/embeddings-python.md,Bash,2,70,ai-foundry
articles/ai-foundry/openai/includes/embeddings-python.md,python,10,85,ai-foundry
articles/ai-foundry/openai/includes/embeddings-python.md,python,2,100,ai-foundry
articles/ai-foundry/openai/includes/embeddings-python.md,python,2,111,ai-foundry
articles/ai-foundry/openai/includes/embeddings-python.md,python,15,122,ai-foundry
articles/ai-foundry/openai/includes/embeddings-python.md,python,4,142,ai-foundry
articles/ai-foundry/openai/includes/embeddings-python.md,output,1,149,ai-foundry
articles/ai-foundry/openai/includes/embeddings-python.md,python,1,158,ai-foundry
articles/ai-foundry/openai/includes/embeddings-python.md,python,3,168,ai-foundry
articles/ai-foundry/openai/includes/embeddings-python.md,output,48,176,ai-foundry
articles/ai-foundry/openai/includes/embeddings-python.md,python,1,229,ai-foundry
articles/ai-foundry/openai/includes/embeddings-python.md,output,1,233,ai-foundry
articles/ai-foundry/openai/includes/embeddings-python.md,python,9,241,ai-foundry
articles/ai-foundry/openai/includes/embeddings-python.md,python,1,254,ai-foundry
articles/ai-foundry/openai/includes/embeddings-python.md,python,23,264,ai-foundry
articles/ai-foundry/openai/includes/embeddings-python.md,python,1,296,ai-foundry
articles/ai-foundry/openai/includes/embeddings-python.md,output,1,300,ai-foundry
articles/ai-foundry/openai/includes/environment-variables.md,cmd,2,21,ai-foundry
articles/ai-foundry/openai/includes/environment-variables.md,powershell,2,28,ai-foundry
articles/ai-foundry/openai/includes/environment-variables.md,bash,2,35,ai-foundry
articles/ai-foundry/openai/includes/evaluation-foundry.md,jsonl,10,35,ai-foundry
articles/ai-foundry/openai/includes/evaluation-python.md,python,60,18,ai-foundry
articles/ai-foundry/openai/includes/evaluation-python.md,python,29,85,ai-foundry
articles/ai-foundry/openai/includes/evaluation-python.md,python,23,119,ai-foundry
articles/ai-foundry/openai/includes/evaluation-python.md,python,14,149,ai-foundry
articles/ai-foundry/openai/includes/evaluation-python.md,python,15,170,ai-foundry
articles/ai-foundry/openai/includes/evaluation-python.md,python,15,205,ai-foundry
articles/ai-foundry/openai/includes/evaluation-python.md,python,16,227,ai-foundry
articles/ai-foundry/openai/includes/evaluation-python.md,python,13,248,ai-foundry
articles/ai-foundry/openai/includes/evaluation-rest.md,curl,31,18,ai-foundry
articles/ai-foundry/openai/includes/evaluation-rest.md,curl,4,57,ai-foundry
articles/ai-foundry/openai/includes/evaluation-rest.md,curl,4,66,ai-foundry
articles/ai-foundry/openai/includes/evaluation-rest.md,curl,4,77,ai-foundry
articles/ai-foundry/openai/includes/evaluation-rest.md,curl,4,88,ai-foundry
articles/ai-foundry/openai/includes/evaluation-rest.md,curl,4,112,ai-foundry
articles/ai-foundry/openai/includes/evaluation-rest.md,curl,4,123,ai-foundry
articles/ai-foundry/openai/includes/evaluation-rest.md,curl,4,132,ai-foundry
articles/ai-foundry/openai/includes/fine-tuning-foundry-sdk.md,json,10,56,ai-foundry
articles/ai-foundry/openai/includes/fine-tuning-foundry-sdk.md,json,3,73,ai-foundry
articles/ai-foundry/openai/includes/fine-tuning-foundry-sdk.md,json,1,81,ai-foundry
articles/ai-foundry/openai/includes/fine-tuning-foundry-sdk.md,python,21,102,ai-foundry
